ID,SSRT_mean,SSRT_integration,SSRT_omission,SSRT_replacement,mean_SSD,p_respond,max_RT,mean_go_RT,mean_stopfail_RT,omission_count,omission_rate,go_acc,stopfail_acc
50,117.08923076923077,129.0,129.0,129.0,275.0,0.596025641025641,1000.0,392.08923076923077,374.91869219186924,0,0.0,,
51,398.49078726968173,251.0,259.0,259.0,275.0,0.20141025641025642,1000.0,673.4907872696817,542.8987905792488,53,0.08153846153846153,,
52,174.6030769230769,170.0,170.0,170.0,275.0,0.5312820512820513,1000.0,449.6030769230769,422.3540057915058,0,0.0,,
53,221.57781201848996,206.0,206.0,206.0,275.0,0.4756410256410256,1000.0,496.57781201848996,445.51401617250673,1,0.0015384615384615385,,
54,114.51076923076926,132.0,132.0,132.0,275.0,0.64,1000.0,389.51076923076926,370.57211538461536,0,0.0,,
55,51.387692307692305,86.0,86.0,86.0,275.0,0.7658974358974359,1000.0,326.3876923076923,320.8100100435219,0,0.0,,
56,332.9474522292994,247.0,252.0,252.0,275.0,0.28846153846153844,1000.0,607.9474522292994,509.15288888888887,22,0.033846153846153845,,
57,216.64153846153846,199.0,199.0,199.0,275.0,0.4546153846153846,1000.0,491.64153846153846,450.4294980259447,0,0.0,,
58,92.7676923076923,118.0,118.0,118.0,275.0,0.6821794871794872,1000.0,367.7676923076923,354.64499154294305,0,0.0,,
59,126.06307692307695,145.0,145.0,145.0,275.0,0.6410256410256411,1000.0,401.06307692307695,385.8164,0,0.0,,
60,174.64153846153846,173.0,173.0,173.0,275.0,0.5548717948717948,1000.0,449.64153846153846,414.1963955637708,0,0.0,,
61,139.74461538461537,155.0,155.0,155.0,275.0,0.6074358974358974,1000.0,414.7446153846154,397.6720135078092,0,0.0,,
62,299.275115919629,239.0,240.0,240.0,275.0,0.36923076923076925,1000.0,574.275115919629,497.44652777777776,3,0.004615384615384616,,
63,96.35846153846154,129.0,129.0,129.0,275.0,0.7133333333333334,1000.0,371.35846153846154,357.7636592379583,0,0.0,,
64,169.6307692307692,178.0,178.0,178.0,275.0,0.5937179487179487,1000.0,444.6307692307692,423.24811055927444,0,0.0,,
65,175.0769230769231,177.0,177.0,177.0,275.0,0.5523076923076923,1000.0,450.0769230769231,416.0155524605385,0,0.0,,
66,136.04769230769233,160.0,160.0,160.0,275.0,0.655,1000.0,411.04769230769233,389.6602074770014,0,0.0,,
