,standard,standard,standard,standard,guesses,guesses,guesses,guesses,graded_go,graded_go,graded_go,graded_go,graded_both,graded_both,graded_both,graded_both,fixed,fixed,fixed,fixed,tracking,tracking,tracking,tracking
underlying distribution,graded_both,graded_go,guesses,standard,graded_both,graded_go,guesses,standard,graded_both,graded_go,guesses,standard,graded_both,graded_go,guesses,standard,graded_both,graded_go,guesses,standard,graded_both,graded_go,guesses,standard
NARGUID,,,,,,,,,,,,,,,,,,,,,,,,
097LUBWX,264.4827586206897,230.31034482758622,313.6034482758621,286.9655172413793,238.14425528167354,201.67544273653175,287.56910026060956,260.69873927919275,356.2413793103448,293.46551724137925,414.60344827586204,370.8448275862069,356.2413793103448,293.46551724137925,414.60344827586204,370.8448275862069,288.0,221.0,352.0,289.0,255.98,213.51,348.0080000000001,279.222
09AEBLZH,458.53333333333325,209.58333333333331,447.84999999999997,309.04999999999995,322.417526254183,40.95242649552326,295.1196039715103,173.98443303412782,1225.2333333333333,298.38333333333327,1095.5166666666669,588.3333333333333,1225.2333333333333,298.38333333333327,1095.5166666666669,588.3333333333333,288.0,224.0,366.0,287.0,259.866,214.27599999999998,349.474,278.168
09AKV10T,284.9833333333333,226.16666666666666,352.49999999999994,297.3333333333333,218.3245687155718,156.54242400592642,291.78751611209196,233.20251015954582,389.4333333333333,305.1166666666666,497.65,402.01666666666665,389.4333333333333,305.1166666666666,497.65,402.01666666666665,306.0,233.0,379.0,300.0,269.30400000000003,228.796,365.37,286.288
09VBPCLU,256.9833333333333,204.65,306.01666666666665,287.56666666666666,226.09795456556304,169.00791669157306,278.2058369541176,256.3181208162554,376.4833333333334,288.7166666666667,451.79999999999995,400.9666666666667,376.4833333333334,288.7166666666667,451.79999999999995,400.9666666666667,276.0,207.0,328.0,286.0,256.504,201.926,337.11,281.252
09ZE6UUK,368.0166666666667,208.41666666666666,409.96666666666664,304.76666666666665,244.83110228178984,77.14192572447504,289.8886402757297,186.14301139846688,738.8666666666668,304.9,789.8,503.91666666666663,738.8666666666668,304.9,789.8,503.91666666666663,290.0,217.0,354.0,300.0,251.90200000000002,214.006,347.99,271.144
0A4P0LWM,283.25,211.76666666666668,332.19999999999993,297.28333333333325,238.77315480550078,154.59329723150483,288.4009848950172,249.4901252650775,487.18333333333334,300.7833333333333,545.6833333333333,454.3,487.18333333333334,300.7833333333333,545.6833333333333,454.3,278.0,217.0,333.0,291.0,262.732,201.918,339.8880000000001,284.402
0A4ZDYNL,250.60000000000002,209.36666666666667,295.5,285.8,236.50781942943837,193.82350604187246,284.0029260132745,273.70664473550204,335.15,282.8333333333333,392.7166666666666,383.8833333333333,335.15,282.8333333333333,392.7166666666666,383.8833333333333,273.0,210.0,324.0,284.0,267.588,206.662,340.75800000000004,285.928
0A6WVRZY,269.63333333333327,225.4333333333333,321.58333333333326,289.0499999999999,236.07448581112874,190.12653294767256,287.9288316322791,257.2720128644507,368.0166666666667,291.5166666666666,432.65,386.1666666666667,368.0166666666667,291.5166666666666,432.65,386.1666666666667,295.0,222.0,368.0,294.0,263.478,219.59799999999998,362.836,284.454
0A86UD86,232.2,202.51666666666662,275.76666666666665,272.59999999999997,228.98255000651483,195.2752929135521,274.7333333333333,273.04846355228904,325.26666666666665,280.15,380.6333333333334,380.04999999999995,325.26666666666665,280.15,380.6333333333334,380.04999999999995,253.0,195.0,287.0,274.0,264.546,189.27200000000002,305.622,279.228
0A9K5L4R,203.63333333333333,185.91666666666666,202.45000000000002,241.61666666666665,257.25277393645445,238.00487136652652,259.6993858982357,365.8254188651425,284.35,254.8166666666667,282.5,348.68333333333334,284.35,254.8166666666667,282.5,348.68333333333334,206.0,159.0,211.0,239.0,246.642,161.768,242.472,268.062
0AHJHA5D,251.16666666666666,210.0,307.0666666666666,276.3,229.72800904747947,184.11437291286725,286.36738184838356,255.29300439151953,350.04999999999995,287.8333333333333,415.01666666666665,385.93333333333334,350.04999999999995,287.8333333333333,415.01666666666665,385.93333333333334,278.0,210.0,338.0,281.0,255.868,206.072,343.95,285.334
0APJMRD1,265.8833333333333,215.74999999999997,322.56666666666666,289.1333333333334,224.67911634485694,171.75514422146387,284.98553606606276,248.15778461739853,359.9333333333332,291.4166666666667,454.78333333333336,392.6,359.9333333333332,291.4166666666667,454.78333333333336,392.6,290.0,222.0,354.0,290.0,258.79200000000003,212.988,349.168,275.966
0AYJMFMW,349.73333333333335,212.76666666666665,395.5166666666667,306.25000000000006,248.69857547326413,100.38766321457041,295.16773553086034,204.27510179580062,676.6666666666666,309.81666666666666,729.8166666666667,499.9166666666667,676.6666666666666,309.81666666666666,729.8166666666667,499.9166666666667,295.0,224.0,361.0,298.0,265.88,219.19600000000003,370.19800000000004,290.408
0AZFZ65C,223.21666666666667,191.3666666666666,245.54999999999998,274.1666666666666,246.28163780358074,201.72408893257128,274.01342246975935,318.77412089267744,358.21666666666675,285.88333333333327,382.15,418.4833333333333,358.21666666666675,285.88333333333327,382.15,418.4833333333333,231.0,181.0,245.0,265.0,265.96,178.12599999999998,275.35400000000004,284.9
0B0HVEYX,302.69999999999993,224.79999999999995,385.29999999999995,298.9,212.32907326154003,132.55630788612123,292.5615319860597,207.5843980946406,456.1833333333333,302.98333333333323,576.4166666666665,416.13333333333327,456.1833333333333,302.98333333333323,576.4166666666665,416.13333333333327,301.0,234.0,390.0,302.0,266.79400000000004,225.73,371.94199999999995,287.03
0B6U,232.96666666666664,184.76666666666662,274.9833333333333,275.0666666666666,231.95554880581432,173.0364556588225,279.98338737420016,279.02849423616857,357.4333333333333,278.8666666666666,421.3166666666666,422.41666666666663,357.4333333333333,278.8666666666666,421.3166666666666,422.41666666666663,242.0,184.0,271.0,265.0,254.012,183.268,290.39799999999997,279.856
0B7UGM1D,256.48333333333335,203.76666666666668,309.0666666666666,285.95,240.32771092654397,185.5162401649619,295.07913991487123,272.63400135725885,351.08333333333337,286.8666666666667,417.0166666666667,390.83333333333326,351.08333333333337,286.8666666666667,417.0166666666667,390.83333333333326,276.0,205.0,325.0,286.0,271.57599999999996,202.352,333.95599999999996,285.778
0BEHBEJ3,403.75000000000006,214.1833333333333,429.25000000000006,300.1000000000001,266.2457956534293,74.69624986826929,289.9562545349316,174.74642424753745,892.6166666666667,316.1333333333333,902.0333333333334,527.4000000000001,892.6166666666667,316.1333333333333,902.0333333333334,527.4000000000001,291.0,227.0,368.0,289.0,261.642,220.106,357.158,285.584
0BG53R96,265.73333333333335,205.51666666666668,313.65,290.3,235.47924454102147,167.7725785352698,286.37005086876553,260.9627999219229,388.59999999999997,294.29999999999995,468.16666666666663,425.76666666666665,388.59999999999997,294.29999999999995,468.16666666666663,425.76666666666665,275.0,209.0,321.0,289.0,270.14,200.498,335.82,285.676
0BL9EL2Y,222.9333333333333,180.45000000000005,250.24999999999997,276.0166666666666,243.0352798340347,183.94479532046793,274.81682567438753,312.8774208007347,541.8333333333334,415.3833333333333,585.5333333333332,650.2833333333333,541.8333333333334,415.3833333333333,585.5333333333332,650.2833333333333,227.0,176.0,245.0,262.0,260.15,173.236,269.454,279.034
0BXXNBH4,272.8474576271186,232.0,314.89830508474574,272.4915254237288,250.97197482495187,211.8295835865121,293.61520691760893,253.6491761568741,324.32203389830505,282.08474576271186,370.03389830508473,335.6949152542373,324.32203389830505,282.08474576271186,370.03389830508473,335.6949152542373,304.0,223.0,381.0,292.0,251.854,226.352,349.82599999999996,270.968
0C1ED337,265.6585365853659,218.78048780487805,297.26829268292687,278.36585365853665,238.7105749666241,185.04945270862078,271.3425787733564,250.00907801638618,386.63414634146346,281.0243902439025,426.6829268292683,374.2439024390244,386.63414634146346,281.0243902439025,426.6829268292683,374.2439024390244,271.0,210.0,326.0,279.0,254.834,198.806,326.236,275.55400000000003
0C471G23,208.22000000000003,202.28,207.24,266.59999999999997,251.17526752417484,229.04620210848313,249.08129350276894,343.4677482790002,661.4399999999999,594.2399999999999,633.4000000000001,765.82,661.4399999999999,594.2399999999999,633.4000000000001,765.82,214.0,164.0,222.0,245.0,249.922,164.14,248.898,272.844
0C765WK4,251.23333333333332,214.51666666666665,298.7333333333333,281.06666666666666,240.11994892077368,203.26726007015046,288.494364680876,271.05231360644467,336.7,296.54999999999995,400.93333333333334,381.9333333333334,336.7,296.54999999999995,400.93333333333334,381.9333333333334,277.0,210.0,323.0,290.0,264.41200000000003,199.03599999999997,335.54,292.476
0CBFTKR7,266.78571428571433,235.82142857142858,313.69642857142856,292.1607142857143,243.49720477619502,210.76348687958165,291.18168366972117,268.8206006615016,337.1607142857143,295.5,400.51785714285717,365.3214285714285,337.1607142857143,295.5,400.51785714285717,365.3214285714285,295.0,226.0,369.0,298.0,265.392,216.27,371.254,281.752
0CBPKF6W,237.04999999999998,203.31666666666666,283.3833333333333,275.1833333333333,231.75880368832284,195.47821426960502,279.93143815517834,271.7825802931993,329.8833333333333,287.2333333333333,388.6833333333334,380.1166666666666,329.8833333333333,287.2333333333333,388.6833333333334,380.1166666666666,259.0,200.0,298.0,274.0,258.94,186.968,313.392,280.13
0CCEN5K2,325.23333333333335,214.13333333333333,385.8666666666667,300.31666666666666,232.2787912113682,113.70340363671599,294.01950064130517,211.32565947567997,498.19999999999993,261.6333333333333,566.7166666666666,398.6333333333333,498.19999999999993,261.6333333333333,566.7166666666666,398.6333333333333,292.0,221.0,364.0,295.0,260.03,228.556,366.92400000000004,294.2680000000001
0CCVJ39V,266.84999999999997,199.05,304.65,286.5333333333333,242.13181070722067,162.35946346327816,286.1250066508317,263.79029231971884,430.3333333333333,295.7333333333333,498.55,449.6333333333333,430.3333333333333,295.7333333333333,498.55,449.6333333333333,268.0,201.0,303.0,280.0,264.004,195.56,320.944,286.32599999999996
0CF1U8X8,348.1166666666666,210.23333333333335,377.06666666666666,304.0,257.2482480892603,102.7684646144913,290.6854195437143,216.68022662009105,714.3666666666667,319.66666666666663,749.8833333333332,532.15,714.3666666666667,319.66666666666663,749.8833333333332,532.15,290.0,214.0,339.0,290.0,263.868,207.838,347.074,285.69599999999997
0CFR33F0,257.2666666666666,196.35,292.91666666666674,278.7,236.1659791833945,163.04318861670447,276.33496151437885,259.09092481715953,424.2333333333333,291.2833333333333,479.59999999999997,436.81666666666666,424.2333333333333,291.2833333333333,479.59999999999997,436.81666666666666,256.0,196.0,293.0,275.0,263.872,188.55599999999998,314.056,277.264
0CKA3YZX,247.2413793103448,214.4655172413793,285.03448275862064,277.94827586206895,233.28828302584844,196.76707316426592,272.6005773385394,263.41889019847844,321.6551724137931,274.7241379310345,377.2586206896552,351.9137931034483,321.6551724137931,274.7241379310345,377.2586206896552,351.9137931034483,267.0,205.0,310.0,277.0,246.66,193.55200000000002,316.866,276.95
0CP9XGTP,273.25,215.9333333333333,334.81666666666666,290.7666666666667,220.13691203835074,160.17608524145163,286.6460248850096,236.22665545997597,379.7166666666667,295.13333333333327,486.83333333333337,396.06666666666666,379.7166666666667,295.13333333333327,486.83333333333337,396.06666666666666,295.0,218.0,357.0,299.0,256.9,221.112,357.3880000000001,290.32
0CRTHE21,224.91666666666666,192.29999999999995,252.14999999999995,269.0499999999999,236.4770124391255,198.37200474074953,269.09887072930826,286.1912584674785,463.95,400.56666666666655,524.7499999999999,551.1166666666666,463.95,400.56666666666655,524.7499999999999,551.1166666666666,242.0,185.0,263.0,260.0,260.802,176.896,276.132,276.712
0CZBUV4C,245.86666666666665,212.68333333333337,290.84999999999997,274.95000000000005,232.01590663149753,194.53526628667197,279.36000114237385,262.66179274986206,337.45000000000005,283.33333333333337,398.28333333333336,378.21666666666664,337.45000000000005,283.33333333333337,398.28333333333336,378.21666666666664,271.0,207.0,310.0,276.0,253.438,199.00599999999997,324.628,277.158
0D3N,258.7333333333333,215.76666666666662,311.4,286.59999999999997,224.5847834530965,175.56263426235788,279.8043715394532,252.69704717389348,367.75,294.16666666666663,450.0333333333332,401.5,367.75,294.16666666666663,450.0333333333332,401.5,278.0,218.0,334.0,290.0,263.67,214.604,352.862,281.8160000000001
0D4C1R8X,287.00000000000006,211.51666666666668,345.79999999999995,291.04999999999995,231.24438848333384,151.62597388433724,294.14726868336913,236.7218627553514,431.06666666666666,297.28333333333336,519.2166666666667,422.95,431.06666666666666,297.28333333333336,519.2166666666667,422.95,292.0,219.0,356.0,291.0,259.756,214.556,357.374,283.0
0D83M5VE,245.51666666666668,210.08333333333331,286.04999999999995,284.4333333333332,232.4113415371677,193.26786016306983,274.5017364678934,271.8393425600476,342.18333333333334,281.3666666666666,394.8166666666666,385.25000000000006,342.18333333333334,281.3666666666666,394.8166666666666,385.25000000000006,273.0,205.0,315.0,284.0,268.698,193.31599999999997,321.272,273.244
0DBRJXKG,246.46666666666667,199.8666666666667,289.68333333333334,273.96666666666664,229.81956749010283,171.78532299208678,275.41558328023234,256.3702858411486,388.1,279.91666666666674,436.3333333333333,401.6333333333333,388.1,279.91666666666674,436.3333333333333,401.6333333333333,250.0,196.0,295.0,277.0,255.328,188.524,306.8,270.998
0DC9BJZK,258.0740740740741,228.66666666666663,299.9444444444444,284.75925925925924,237.70918778588648,207.6407463004147,279.91392901838475,264.9810218092559,326.9814814814814,290.81481481481484,386.5925925925925,359.0555555555556,326.9814814814814,290.81481481481484,386.5925925925925,359.0555555555556,289.0,219.0,349.0,292.0,254.248,212.842,346.722,283.22
0DG8XRZP,269.34999999999997,216.06666666666666,329.45,294.3166666666666,232.2787451991501,172.94511644631646,295.2893407051766,258.6081941092659,390.6499999999999,305.6666666666667,481.81666666666666,427.91666666666663,390.6499999999999,305.6666666666667,481.81666666666666,427.91666666666663,282.0,217.0,339.0,292.0,269.276,210.83,349.27,281.158
0DKWEM1A,261.0166666666667,219.64999999999998,312.41666666666674,293.3833333333333,236.11431211649955,191.41128477208133,289.45247392192255,269.77160797142307,344.26666666666665,287.6333333333333,412.0666666666666,379.15000000000003,344.26666666666665,287.6333333333333,412.0666666666666,379.15000000000003,290.0,217.0,353.0,293.0,262.884,208.218,359.642,289.44599999999997
0DMRP60R,253.74545454545455,220.16363636363633,310.9090909090908,289.2,230.46997107943534,194.39953948206588,287.8887883222946,265.9505898158597,342.3454545454545,289.2363636363636,410.8727272727272,379.9454545454544,342.3454545454545,289.2363636363636,410.8727272727272,379.9454545454544,277.0,214.0,339.0,286.0,256.252,205.58599999999998,343.24,276.82
0DMV,256.4035087719298,211.10526315789477,314.1929824561403,286.9473684210526,229.6825603282547,180.31329846571995,285.5025381907033,259.49518309617923,366.1052631578947,290.5614035087719,433.3157894736842,392.4035087719298,366.1052631578947,290.5614035087719,433.3157894736842,392.4035087719298,283.0,213.0,343.0,292.0,259.562,210.832,343.93,279.69
0DUXE0ZA,282.35,200.5666666666667,323.1166666666666,292.76666666666665,243.1604619345912,146.11737661340663,288.85905225506633,256.219936626252,491.6,301.31666666666666,550.4666666666666,481.3666666666666,491.6,301.31666666666666,550.4666666666666,481.3666666666666,270.0,205.0,314.0,284.0,263.57,201.77599999999998,325.656,285.19599999999997
0DVK13LU,234.7758620689655,217.74137931034483,276.8965517241379,283.03448275862064,228.63250009997643,210.12004406501524,271.26465330222715,276.1939122834541,301.448275862069,277.1379310344828,347.0,339.2931034482758,301.448275862069,277.1379310344828,347.0,339.2931034482758,268.0,204.0,325.0,285.0,256.82,200.662,334.2,276.9
0DWBRWHT,236.975,204.4,260.95,275.65000000000003,240.97573691509822,204.13913494437318,270.64391856374795,285.69828475692924,331.5249999999999,277.55,362.62500000000006,378.55000000000007,331.5249999999999,277.55,362.62500000000006,378.55000000000007,250.0,192.0,277.0,269.0,266.52,184.74400000000003,299.264,285.744
0DYF4WPG,306.6333333333333,205.0166666666667,356.58333333333337,289.1333333333333,233.16012727432965,120.15966662129534,282.3972136627049,215.62560967502776,541.8166666666667,293.83333333333337,605.7833333333333,450.90000000000003,541.8166666666667,293.83333333333337,605.7833333333333,450.90000000000003,280.0,211.0,344.0,287.0,252.58599999999998,213.53400000000002,342.726,271.722
