,standard,standard,standard,standard,guesses,guesses,guesses,guesses,graded_go,graded_go,graded_go,graded_go,graded_both,graded_both,graded_both,graded_both,fixed,fixed,fixed,fixed,tracking,tracking,tracking,tracking
09AKV10T,251.08333333333331,200.38333333333333,322.16666666666663,279.54999999999995,209.8005156972183,152.61462674780242,282.5998685882806,238.90469568765727,367.1166666666666,284.09999999999997,460.6833333333333,397.34999999999997,367.1166666666666,284.09999999999997,460.6833333333333,397.34999999999997,268.0,209.0,340.0,281.0,254.392,208.17,340.472,271.86400000000003
09VBPCLU,276.6333333333333,217.73333333333332,339.03333333333336,292.18333333333334,232.97509433093563,170.39357854507102,296.92657786712374,248.47514946964284,395.7833333333333,295.2,480.5833333333334,404.78333333333336,395.7833333333333,295.2,480.5833333333334,404.78333333333336,294.0,223.0,365.0,299.0,261.608,218.408,366.24,291.058
09ZE6UUK,255.09999999999997,158.54999999999998,251.25,248.26666666666665,252.69871270486942,86.58799260078007,246.87706068654163,238.2649553259343,663.5166666666665,257.0,577.9,543.3166666666667,663.5166666666665,257.0,577.9,543.3166666666667,201.0,158.0,222.0,227.0,217.076,147.684,233.486,240.11
0A4P0LWM,293.16666666666663,209.91666666666669,349.0666666666666,285.5833333333333,224.54563109454526,136.89693552977454,281.89595076224145,218.52463020511098,477.9333333333333,286.20000000000005,546.6999999999999,405.84999999999997,477.9333333333333,286.20000000000005,546.6999999999999,405.84999999999997,284.0,222.0,357.0,287.0,249.882,207.666,346.134,272.468
0A4ZDYNL,234.26666666666665,206.03333333333333,294.6333333333333,269.95,214.60183383460995,182.91378028335077,273.9339780389976,251.532291044541,311.68333333333334,267.16666666666663,381.46666666666675,353.93333333333334,311.68333333333334,267.16666666666663,381.46666666666675,353.93333333333334,263.0,206.0,330.0,275.0,238.924,190.746,316.658,260.49
0A6WVRZY,260.0833333333333,214.4833333333333,313.69999999999993,285.76666666666654,230.29334944292913,184.24551745540907,284.6057332391195,256.28312569494653,352.18333333333334,283.01666666666665,417.9333333333333,373.81666666666666,352.18333333333334,283.01666666666665,417.9333333333333,373.81666666666666,285.0,215.0,348.0,286.0,254.262,208.338,342.20599999999996,274.472
0A86UD86,262.93333333333334,226.9333333333333,302.8333333333333,291.51666666666665,240.7221473796645,203.71034861942394,282.4664867047321,269.86666666666673,349.3833333333334,300.18333333333334,409.8333333333333,387.08333333333337,349.3833333333334,300.18333333333334,409.8333333333333,387.08333333333337,292.0,225.0,343.0,297.0,264.50800000000004,209.898,357.37800000000004,286.6
0A9K5L4R,255.10000000000002,224.71666666666664,299.15,290.35,244.15751631085593,213.05553642303676,291.13060346925533,282.0338607745713,332.23333333333335,288.25,398.2000000000001,385.3666666666667,332.23333333333335,288.25,398.2000000000001,385.3666666666667,277.0,212.0,326.0,290.0,271.474,209.24,343.32599999999996,291.876
0AHJHA5D,277.01666666666665,238.16666666666666,341.11666666666673,304.45,243.24289557000503,200.88734537510473,306.49792091287037,268.73516349858954,375.4,316.6333333333333,456.4833333333333,402.8833333333333,375.4,316.6333333333333,456.4833333333333,402.8833333333333,308.0,235.0,383.0,315.0,275.272,226.26,394.926,308.04
0APJMRD1,284.65,223.0333333333333,356.4,288.4666666666667,210.83069356587126,151.00253536656308,284.86270790743424,219.2122997422864,369.6666666666667,291.73333333333335,475.94999999999993,371.90000000000003,369.6666666666667,291.73333333333335,475.94999999999993,371.90000000000003,310.0,231.0,406.0,296.0,254.806,230.854,353.12,276.682
0AYJMFMW,302.30000000000007,196.11666666666665,316.2833333333333,289.9,266.76341982585706,126.73522023365837,287.8526999307964,256.05984781918926,666.4,311.45000000000005,669.9999999999999,576.0666666666667,666.4,311.45000000000005,669.9999999999999,576.0666666666667,261.0,199.0,289.0,271.0,270.93600000000004,194.34,311.918,287.6380000000001
0AZFZ65C,269.73333333333335,217.0,323.9333333333334,299.8666666666666,241.57518057897775,187.4778296317581,297.409707797643,272.26280531907776,382.43333333333334,302.06666666666666,452.38333333333327,414.6333333333333,382.43333333333334,302.06666666666666,452.38333333333327,414.6333333333333,287.0,218.0,346.0,300.0,270.048,213.236,352.62199999999996,294.034
0B0HVEYX,273.2333333333333,202.29999999999998,325.56666666666666,280.1833333333333,227.04016267949038,144.84747459188102,281.3356435682767,234.2041420136001,441.38333333333327,290.03333333333325,516.2166666666666,426.84999999999997,441.38333333333327,290.03333333333325,516.2166666666666,426.84999999999997,271.0,210.0,324.0,277.0,256.656,201.314,335.93199999999996,274.028
0B6U,259.25,210.49999999999997,314.55,287.28333333333336,232.57771904623846,177.34830344004075,291.26938019501864,262.2829248782827,370.91666666666663,293.90000000000003,455.58333333333326,413.65,370.91666666666663,293.90000000000003,455.58333333333326,413.65,275.0,212.0,324.0,286.0,269.256,202.58,338.548,287.9360000000001
0B7UGM1D,263.65000000000003,221.71666666666667,313.2,288.4166666666667,233.9252086670426,190.40754456031328,284.4584696903356,259.72104055245967,348.7166666666667,286.6666666666667,421.23333333333335,378.73333333333335,348.7166666666667,286.6666666666667,421.23333333333335,378.73333333333335,286.0,221.0,353.0,292.0,259.452,210.234,349.38199999999995,278.538
0BEHBEJ3,408.58333333333326,216.1,419.11666666666673,297.9333333333333,257.46152795251993,65.23933463779751,273.2208565282353,156.73364047085056,874.9000000000001,299.6666666666667,842.5833333333333,480.75000000000006,874.9000000000001,299.6666666666667,842.5833333333333,480.75000000000006,287.0,223.0,357.0,289.0,251.778,224.134,352.146,265.57599999999996
0BG53R96,253.64999999999998,192.94999999999996,298.1666666666667,271.66666666666663,220.19706694081475,152.48314617993833,268.71935902057754,240.24172558332495,368.76666666666665,278.9166666666667,445.5666666666666,400.48333333333335,368.76666666666665,278.9166666666667,445.5666666666666,400.48333333333335,265.0,200.0,309.0,270.0,242.872,189.65599999999998,312.06,268.738
0BL9EL2Y,262.5833333333333,199.36666666666665,323.16666666666663,273.7166666666667,207.64379165163612,142.04929507812767,273.3582563158728,222.31380102004883,210.91666666666666,148.41666666666666,260.54999999999995,383.31666666666666,210.91666666666666,148.41666666666666,260.54999999999995,383.31666666666666,283.0,207.0,350.0,277.0,234.4,208.828,327.086,262.406
0BXXNBH4,242.33898305084747,215.61016949152545,276.89830508474574,263.79661016949154,225.97132825312434,198.20657332894257,260.6250168136224,247.59608758456093,294.0508474576271,259.3898305084746,334.18644067796606,317.3559322033898,294.0508474576271,259.3898305084746,334.18644067796606,317.3559322033898,271.0,213.0,342.0,276.0,230.9,196.842,316.096,257.126
0C1ED337,245.43902439024396,205.82926829268294,269.82926829268297,291.19512195121956,259.20199822932625,205.42599511727587,286.5420492777574,309.95147881055607,395.8536585365853,303.0,431.19512195121956,442.1463414634147,395.8536585365853,303.0,431.19512195121956,442.1463414634147,241.0,190.0,270.0,275.0,275.58,188.34799999999998,293.814,293.01599999999996
0C471G23,258.38000000000005,236.42,293.21999999999997,274.6,234.56207937256997,211.40568139650915,269.9761048434984,250.80479683949363,48.199999999999996,279.2,70.72,52.68,48.199999999999996,279.2,70.72,52.68,286.0,222.0,370.0,288.0,245.148,214.242,333.32199999999995,264.25
0C765WK4,262.8,231.88333333333333,331.7833333333334,284.0666666666666,225.0862766982957,194.48287342135478,292.75146369197694,245.86584456016888,331.38333333333327,294.6166666666667,412.56666666666666,365.4166666666667,331.38333333333327,294.6166666666667,412.56666666666666,365.4166666666667,310.0,231.0,405.0,295.0,264.058,233.72400000000002,367.68800000000005,282.186
0CBFTKR7,232.78571428571428,201.23214285714286,272.8392857142857,246.48214285714286,213.335455952423,181.9548966894724,256.3269695148873,230.1806761971018,289.7321428571429,251.64285714285714,347.14285714285717,315.2678571428571,289.7321428571429,251.64285714285714,347.14285714285717,315.2678571428571,256.0,197.0,319.0,248.0,227.748,190.08,301.63,244.87599999999998
0CBPKF6W,244.40000000000006,209.68333333333334,289.04999999999995,272.28333333333336,222.4228002165599,185.03610791020452,268.8576456026236,249.80695358276225,325.81666666666666,277.3666666666666,388.6499999999999,362.23333333333335,325.81666666666666,277.3666666666666,388.6499999999999,362.23333333333335,273.0,211.0,333.0,278.0,250.234,204.29,330.26,269.29
0CCEN5K2,303.85,204.06666666666666,351.68333333333334,288.5833333333333,232.81627768749632,117.007806583887,284.46498209247966,215.58339135581957,438.6,228.5333333333333,471.99999999999994,350.9333333333333,438.6,228.5333333333333,471.99999999999994,350.9333333333333,273.0,210.0,338.0,283.0,258.092,211.95800000000003,329.728,280.28200000000004
0CCVJ39V,304.05,235.60000000000002,382.43333333333334,319.90000000000003,248.8570436908887,172.75648313945135,326.0136273227279,265.81222053323825,468.66666666666663,335.80000000000007,583.4,481.53333333333336,468.66666666666663,335.80000000000007,583.4,481.53333333333336,307.0,241.0,385.0,318.0,299.18,234.692,398.612,316.644
0CF1U8X8,344.66666666666663,199.11666666666665,382.78333333333336,287.15,237.7457577923488,77.90682370295015,275.6307141155534,179.49387982851192,698.7166666666666,284.6,719.7499999999999,458.8166666666667,698.7166666666666,284.6,719.7499999999999,458.8166666666667,275.0,205.0,343.0,281.0,234.124,210.826,325.752,272.03200000000004
0CFR33F0,250.79999999999998,186.51666666666668,302.0166666666666,255.11666666666662,199.092887677404,121.98475450791024,253.62477850985113,202.99741023882441,387.28333333333336,255.01666666666665,457.71666666666664,368.03333333333325,387.28333333333336,255.01666666666665,457.71666666666664,368.03333333333325,254.0,197.0,309.0,255.0,218.722,184.988,294.948,246.524
0CKA3YZX,250.60344827586204,223.24137931034483,293.08620689655163,274.39655172413796,228.57044188071137,197.82538845574243,270.84432423461146,250.89585082607738,320.155172413793,274.82758620689657,375.4310344827586,345.6724137931035,320.155172413793,274.82758620689657,375.4310344827586,345.6724137931035,272.0,212.0,343.0,284.0,257.35200000000003,205.084,337.8640000000001,274.95599999999996
0CP9XGTP,211.41666666666669,173.76666666666665,243.41666666666669,249.65000000000003,218.99744401202727,170.36842782455963,260.00893112166005,268.64376850929455,335.38333333333327,268.15000000000003,381.3166666666666,399.9166666666667,335.38333333333327,268.15000000000003,381.3166666666666,399.9166666666667,219.0,174.0,240.0,240.0,239.542,164.00400000000002,256.122,256.166
0CRTHE21,276.13333333333327,231.68333333333325,334.6666666666666,288.8999999999999,231.44758388316097,187.02833014716992,290.03126166414955,244.01479640241902,102.21666666666665,77.61666666666665,137.11666666666667,109.35000000000001,102.21666666666665,77.61666666666665,137.11666666666667,109.35000000000001,315.0,238.0,408.0,301.0,270.776,236.624,354.11,277.336
0CZBUV4C,255.21666666666667,214.21666666666667,277.6166666666666,284.1166666666667,253.4242034742339,208.50634782842678,279.94730767347187,284.4046801976645,347.58333333333337,294.3833333333334,397.58333333333337,398.16666666666663,347.58333333333337,294.3833333333334,397.58333333333337,398.16666666666663,264.0,203.0,292.0,285.0,281.784,196.592,322.56,294.122
0D3N,178.49999999999997,148.99999999999997,180.7,234.56666666666666,245.7011402185073,188.28810610041484,240.69229257808465,401.5093200877061,298.3499999999999,246.01666666666668,298.23333333333335,387.4,298.3499999999999,246.01666666666668,298.23333333333335,387.4,182.0,141.0,179.0,211.0,226.72,141.328,209.418,243.56400000000002
0D4C1R8X,262.33333333333337,198.6833333333333,307.81666666666666,277.8833333333333,215.62577852922107,141.9634860313154,263.37472594017794,229.7992149370683,405.76666666666665,277.21666666666664,472.29999999999995,398.84999999999997,405.76666666666665,277.21666666666664,472.29999999999995,398.84999999999997,268.0,206.0,318.0,278.0,244.582,194.43400000000003,320.766,265.942
0D83M5VE,242.76666666666665,202.83333333333334,270.44999999999993,279.88333333333327,244.62851694643672,199.945716165645,276.1762098308046,287.9794182952341,347.9333333333333,288.9166666666667,391.74999999999994,398.76666666666665,347.9333333333333,288.9166666666667,391.74999999999994,398.76666666666665,253.0,191.0,285.0,274.0,268.442,187.61599999999999,305.73,286.80400000000003
0DBRJXKG,319.3333333333333,257.6,387.03333333333336,327.59999999999997,262.3945149436823,198.02634517533605,329.08488910196553,273.539095986803,451.75000000000006,335.08333333333337,548.0166666666665,450.28333333333325,451.75000000000006,335.08333333333337,548.0166666666665,450.28333333333325,330.0,255.0,414.0,331.0,305.04,250.046,430.44199999999995,319.128
0DC9BJZK,277.6666666666667,247.2037037037037,323.42592592592587,293.20370370370364,261.4547219290883,230.21990996726942,307.4817409896628,278.38029745073317,355.2407407407407,313.66666666666674,413.37037037037027,387.0185185185185,355.2407407407407,313.66666666666674,413.37037037037027,387.0185185185185,304.0,235.0,365.0,308.0,290.272,228.398,387.01199999999994,310.54
0DG8XRZP,242.45,196.06666666666666,288.5833333333333,278.91666666666663,225.58427566799784,172.0836360266905,275.9424696524481,265.95141983790967,366.6166666666666,289.1,436.19999999999993,421.8166666666666,366.6166666666666,289.1,436.19999999999993,421.8166666666666,250.0,197.0,291.0,274.0,259.60400000000004,188.392,312.13,280.214
0DKWEM1A,243.11666666666667,203.5333333333333,290.8833333333334,282.29999999999995,236.4373049768166,194.5805386533597,285.61360951046174,279.9250139516078,340.91666666666663,285.76666666666665,400.2833333333333,390.6,340.91666666666663,285.76666666666665,400.2833333333333,390.6,261.0,202.0,308.0,279.0,271.332,194.892,318.158,286.534
0DMRP60R,245.01818181818177,210.05454545454543,298.32727272727266,277.5090909090909,219.502495886765,181.6101471355139,274.7875864903521,254.1324799319521,330.09090909090907,277.2,404.7454545454545,368.6363636363636,330.09090909090907,277.2,404.7454545454545,368.6363636363636,270.0,208.0,330.0,279.0,245.84400000000002,194.88,330.272,274.762
0DMV,222.82456140350877,182.66666666666663,262.33333333333337,262.6842105263158,212.77628940316532,167.01166584134637,255.1830625598179,254.01424001678078,328.8070175438596,257.64912280701753,378.578947368421,363.4561403508772,328.8070175438596,257.64912280701753,378.578947368421,363.4561403508772,243.0,186.0,275.0,260.0,233.69400000000002,175.06,287.6860000000001,254.058
0DUXE0ZA,289.16666666666663,204.6,364.26666666666665,277.7166666666667,197.02936239446234,104.74440730232423,269.31832641463325,182.16517415420262,463.35,275.41666666666663,566.3000000000001,396.1333333333333,463.35,275.41666666666663,566.3000000000001,396.1333333333333,274.0,218.0,354.0,277.0,237.488,202.722,320.1380000000001,260.092
0DVK13LU,266.6896551724139,243.2241379310345,310.2068965517242,305.6551724137931,257.2561168604846,233.02953513700393,300.6416111685808,296.344949914686,335.50000000000006,298.6896551724138,384.12068965517244,370.1724137931034,335.50000000000006,298.6896551724138,384.12068965517244,370.1724137931034,291.0,228.0,358.0,307.0,274.66,220.382,381.014,299.95
0DWBRWHT,291.475,262.59999999999997,348.1,329.875,265.6207660533478,234.69242498368104,322.41002753208136,302.30612576098866,378.075,329.20000000000005,452.62499999999994,419.84999999999997,378.075,329.20000000000005,452.62499999999994,419.84999999999997,325.0,249.0,399.0,336.0,299.658,238.15,413.56800000000004,315.87
0DYF4WPG,295.9166666666667,201.24999999999997,340.7833333333333,282.6666666666667,228.15549107260907,116.69141417859295,273.51439941056236,206.23159103592735,530.8333333333334,284.7,578.7333333333333,425.05,530.8333333333334,284.7,578.7333333333333,425.05,270.0,209.0,329.0,277.0,245.334,201.17,334.708,272.61400000000003
